no,code,product,import_date,export_date,quantity
1,HCM--CC-B2,paper,12/05/2012,15/05/2012,100
2,HN-CB1-AI,wool,01/07/2012,17/10/2012,200
3,HN-CC-DI,cement,30/07/2012,28/09/2012,300
4,HCM-CB2-C2,brick,01/02/2012,12/10/2012,120
5,HCM-CC-A2,wool,30/07/2012,28/09/2012,400
6,HN-CA-B3,carton box,12/05/2012,15/05/2012,1500
7,HCM-CB1-D2,cement,27/07/2012,28/09/2012,300
8,HCM-CC-Cl,lime powder,04/02/2012,15/10/2012,120
9,HCM-CA-A3,wool,22/08/2012,28/09/2012,400
10,HCM-CA-B4,paper,12/07/2012,12/09/2012,1500
